id_wniosku_pk,id_obslugi_fk,id_daty_fk,typ_wnioskowanego_dokumentu,stan_wniosku,godzina_pobrania_numerka,godzina_zeskanowania_wniosku_przy_okienku,druga_godzina_zeskanowania
47,47,431,paszport,zaakceptowany,11:39:00,11:43:00,11:52:00
48,48,224,prawo_jazdy,tworzony,11:44:00,11:51:00,
49,49,288,dowod_osobisty,odrzucony,09:57:00,10:03:00,10:10:00
50,50,511,dowod_osobisty,tworzony,14:03:00,14:09:00,14:11:00
51,51,1001,paszport,odrzucony,09:51:00,10:00:00,10:04:00
52,52,299,prawo_jazdy,zakonczony,09:21:00,09:27:00,09:30:00
53,53,195,paszport,zaakceptowany,13:24:00,13:27:00,
54,54,906,prawo_jazdy,zaakceptowany,15:03:00,15:13:00,
55,55,755,prawo_jazdy,zaakceptowany,10:45:00,10:54:00,11:04:00
56,56,680,paszport,zakonczony,10:43:00,10:46:00,10:54:00
57,57,327,dowod_osobisty,zaakceptowany,13:03:00,13:10:00,13:15:00
58,58,89,prawo_jazdy,zakonczony,15:45:00,15:50:00,15:58:00
59,59,774,dowod_osobisty,tworzony,08:09:00,08:17:00,08:27:00
60,60,393,prawo_jazdy,zakonczony,12:13:00,12:18:00,12:25:00
61,61,228,paszport,odrzucony,11:38:00,11:40:00,11:49:00
62,62,83,dowod_osobisty,zaakceptowany,12:21:00,12:23:00,12:29:00
63,63,1046,dowod_osobisty,Oczekuje_na_odbior,08:00:00,08:07:00,08:10:00
64,64,525,dowod_osobisty,zakonczony,08:10:00,08:18:00,08:23:00
65,65,67,paszport,zakonczony,08:20:00,08:30:00,
66,66,489,dowod_osobisty,Oczekuje_na_odbior,10:05:00,10:09:00,10:14:00
67,67,648,prawo_jazdy,Oczekuje_na_odbior,13:29:00,13:36:00,13:39:00
68,68,161,paszport,zakonczony,08:44:00,08:46:00,08:56:00
69,69,238,prawo_jazdy,zaakceptowany,10:06:00,10:13:00,
70,70,241,dowod_osobisty,zaakceptowany,15:30:00,15:40:00,15:49:00
71,71,130,prawo_jazdy,zaakceptowany,12:06:00,12:15:00,12:23:00
72,72,490,dowod_osobisty,zakonczony,15:08:00,15:17:00,15:24:00
73,73,563,prawo_jazdy,zaakceptowany,10:43:00,10:53:00,11:00:00
74,74,798,dowod_osobisty,zakonczony,14:49:00,14:54:00,15:00:00
75,75,622,dowod_osobisty,zakonczony,09:42:00,09:50:00,09:54:00
76,76,766,prawo_jazdy,zakonczony,08:50:00,09:00:00,
77,77,262,dowod_osobisty,zakonczony,12:55:00,12:57:00,
78,78,154,dowod_osobisty,zakonczony,08:34:00,08:36:00,08:44:00
79,79,703,paszport,zaakceptowany,08:39:00,08:46:00,
80,80,1051,prawo_jazdy,Oczekuje_na_odbior,13:48:00,13:53:00,13:57:00
81,81,537,dowod_osobisty,zakonczony,12:34:00,12:37:00,12:45:00
82,82,10,dowod_osobisty,zaakceptowany,10:14:00,10:22:00,10:27:00
83,83,1,paszport,zakonczony,11:53:00,12:03:00,
84,84,10,paszport,Oczekuje_na_odbior,08:33:00,08:36:00,
85,85,669,dowod_osobisty,tworzony,09:10:00,09:20:00,
86,86,874,paszport,zakonczony,09:48:00,09:51:00,09:57:00
87,87,602,dowod_osobisty,Oczekuje_na_odbior,13:09:00,13:16:00,13:18:00
88,88,526,prawo_jazdy,Oczekuje_na_odbior,09:38:00,09:43:00,09:48:00
89,89,824,prawo_jazdy,Oczekuje_na_odbior,15:35:00,15:40:00,15:49:00
90,90,409,dowod_osobisty,zakonczony,09:44:00,09:51:00,09:58:00
91,91,572,prawo_jazdy,zaakceptowany,08:29:00,08:36:00,
92,92,692,dowod_osobisty,zaakceptowany,08:52:00,09:02:00,09:08:00
93,93,760,paszport,zakonczony,10:20:00,10:24:00,10:26:00
94,94,845,dowod_osobisty,Oczekuje_na_odbior,14:01:00,14:03:00,14:07:00
95,95,409,prawo_jazdy,Oczekuje_na_odbior,12:20:00,12:25:00,12:28:00
96,96,595,paszport,zaakceptowany,08:59:00,09:04:00,
97,97,1084,prawo_jazdy,zakonczony,14:15:00,14:18:00,14:21:00
98,98,262,paszport,Oczekuje_na_odbior,09:27:00,09:33:00,09:37:00
99,99,980,prawo_jazdy,tworzony,14:21:00,14:24:00,
100,100,767,prawo_jazdy,Oczekuje_na_odbior,08:16:00,08:21:00,08:26:00
